,Govt_ID,Policy_Number,Policy_Purchase_Date,Disease,Waiting_Period_Disease_Years,Diagnosis_Date
0,TJNTX6177J,W78254,2017-02-03,Heart Disease,1,2015-08-11
1,YTGOH4994B,N64362,2019-01-29,Asthma,1,2017-09-20
2,KLWSJ3782M,D52854,2019-02-28,Asthma,2,2023-09-10
6,OYKST7365C,N87230,2017-02-18,Hypertension,2,2016-03-24
10,JOFRL8953P,U10586,2017-02-06,Diabetes,1,2023-11-27
16,YQCVH4980H,V88121,2019-06-03,Heart Disease,2,2017-06-06
19,ILRJE1648G,E09619,2018-05-22,Heart Disease,2,2017-10-23
22,XZDMJ7861K,W49723,2017-10-28,Heart Disease,1,2023-11-12
25,JKFBZ6079T,R62957,2019-08-31,Osteoarthritis,2,2022-03-17
26,DPSVO5939K,H20246,2019-08-10,Osteoarthritis,2,2020-03-30
31,GDSLG2577C,Z82189,2017-03-03,Kidney Disease,1,2015-02-19
32,XSTIS3261P,H73338,2018-02-28,Heart Disease,2,2015-03-03
33,XSTIS3261P,H73338,2018-02-28,Liver Disorder,1,2023-12-30
34,XSTIS3261P,H73338,2018-02-28,Hypertension,1,2017-04-23
36,NRJRC4463M,S79902,2017-03-25,Asthma,2,2019-07-12
37,NRJRC4463M,S79902,2017-03-25,Diabetes,1,2021-07-14
38,CFLSN5266X,K38015,2018-04-15,Osteoarthritis,1,2021-12-05
39,LEJNQ3464P,E42515,2018-07-22,Thyroid Disorder,1,2020-11-05
41,XAQOT4721V,J59797,2019-10-01,Diabetes,2,2023-03-24
44,MXWWN6007R,Y55989,2018-10-01,Heart Disease,1,2017-10-25
46,RNXHC4882J,P21927,2017-01-26,Hypertension,2,2023-04-12
47,WQSZE4309C,B00910,2018-12-28,Asthma,1,2019-11-19
49,VQMFQ8346Q,J23981,2018-01-27,Liver Disorder,1,2021-06-12
51,AAUIS2527J,G36550,2018-08-13,Liver Disorder,1,2021-03-15
52,AAUIS2527J,G36550,2018-08-13,Kidney Disease,2,2020-09-29
64,DCJMX5605R,K19376,2017-04-08,Hypertension,2,2021-04-25
65,ZYSUU0730Z,Y07681,2018-01-04,Hypertension,2,2021-07-10
67,JJPQT1797D,Q90754,2018-05-16,Heart Disease,1,2023-12-05
68,JJPQT1797D,Q90754,2018-05-16,Liver Disorder,2,2016-10-28
69,QESHU5043G,C72509,2019-05-05,Heart Disease,2,2020-10-14
71,QESHU5043G,C72509,2019-05-05,Diabetes,2,2015-05-21
72,SKVZA6965K,E10299,2019-05-12,Diabetes,1,2018-01-21
74,SKVZA6965K,E10299,2019-05-12,Thyroid Disorder,1,2023-04-20
75,SLAKA3981A,I52189,2019-03-27,Asthma,2,2016-12-01
76,SLAKA3981A,I52189,2019-03-27,Liver Disorder,1,2016-04-27
81,QOJOJ0163C,N30219,2017-02-07,Heart Disease,1,2021-03-29
82,NLXSD0545N,J49149,2017-02-27,Asthma,1,2015-05-02
83,NZWBH1491C,H75329,2017-04-04,Osteoarthritis,2,2020-05-31
90,MXUOB2353Z,G84386,2019-11-12,Kidney Disease,2,2017-05-13
100,HMHCC6733V,I07122,2018-09-29,Hypertension,2,2017-09-14
101,HMHCC6733V,I07122,2018-09-29,Osteoarthritis,1,2019-07-15
107,WJLIR0869S,F64236,2018-11-27,Heart Disease,1,2016-11-24
108,WJLIR0869S,F64236,2018-11-27,Hypertension,1,2020-10-26
109,HLBJY1267U,N14841,2017-10-15,Liver Disorder,1,2022-10-15
111,LSUQH4707X,U83143,2017-04-12,Hypertension,1,2016-03-02
114,IRDKN1608V,U46314,2019-07-25,Hypertension,1,2016-02-04
115,IRDKN1608V,U46314,2019-07-25,Asthma,2,2022-02-15
116,ITWSI1976Q,F26359,2017-12-22,Liver Disorder,2,2022-07-08
117,AQVNQ7173I,J60439,2017-12-16,Liver Disorder,2,2022-12-23
119,HPVEZ0109C,X04457,2019-01-08,Hypertension,2,2017-01-26
120,IKPSL3184A,E30667,2018-04-26,Osteoarthritis,2,2018-11-01
121,IKPSL3184A,E30667,2018-04-26,Diabetes,2,2023-07-01
125,PNNUI5496U,U30681,2018-05-10,Heart Disease,2,2015-12-15
126,PNNUI5496U,U30681,2018-05-10,Thyroid Disorder,2,2021-10-12
127,SRHSF2806Z,N08084,2017-04-30,Osteoarthritis,2,2017-06-11
128,QRLKX8576L,B95165,2019-01-18,Kidney Disease,1,2016-12-15
129,QRLKX8576L,B95165,2019-01-18,Hypertension,2,2016-01-13
130,JIHYN1347D,S25084,2017-07-09,Thyroid Disorder,1,2017-03-22
133,ZJWOX5320Y,P71834,2017-08-05,Kidney Disease,1,2019-01-15
135,SAFNK0126Z,S48601,2018-12-29,Osteoarthritis,2,2022-12-22
136,SAFNK0126Z,S48601,2018-12-29,Thyroid Disorder,2,2018-01-30
145,WEJEA9158M,T29754,2017-06-23,Liver Disorder,1,2018-04-26
146,WEJEA9158M,T29754,2017-06-23,Asthma,1,2015-01-19
148,RUAHW9112S,R92768,2019-05-12,Heart Disease,2,2018-10-04
149,RUAHW9112S,R92768,2019-05-12,Liver Disorder,1,2019-02-09
152,VVWUV8935H,N31223,2019-04-30,Osteoarthritis,1,2021-10-16
153,VAFMO0916J,A66698,2017-10-07,Hypertension,2,2016-02-26
154,JVAYJ0984S,W38537,2017-03-24,Diabetes,2,2023-04-29
155,JVAYJ0984S,W38537,2017-03-24,Hypertension,2,2018-05-11
157,SCDHO0824R,U28249,2018-06-16,Hypertension,2,2018-10-21
161,VPPLO2698R,Z25032,2019-05-13,Heart Disease,1,2023-06-13
165,HKMZV2865K,D17696,2019-06-27,Hypertension,2,2020-12-10
166,OHGDB7001S,B33455,2017-12-28,Osteoarthritis,1,2017-09-19
168,DSPYN6373M,C08083,2018-04-14,Asthma,2,2023-06-22
170,AYZWW9359K,P67197,2018-03-02,Kidney Disease,1,2023-03-27
171,NYEHX0587H,T81886,2019-07-19,Osteoarthritis,2,2016-02-18
172,MYGOB6294R,H44666,2017-12-19,Liver Disorder,2,2023-05-06
174,GBDFB9515L,W22348,2019-03-23,Kidney Disease,2,2021-08-30
175,FGLOT2485W,R99967,2018-01-18,Liver Disorder,1,2018-11-06
176,FGLOT2485W,R99967,2018-01-18,Thyroid Disorder,2,2016-10-10
178,QOAIH0977F,G64329,2018-03-22,Liver Disorder,1,2016-05-15
179,QOAIH0977F,G64329,2018-03-22,Heart Disease,1,2017-06-12
180,MXGGN7718I,R84319,2017-12-23,Osteoarthritis,2,2022-12-12
181,MXGGN7718I,R84319,2017-12-23,Heart Disease,2,2018-11-07
182,MXGGN7718I,R84319,2017-12-23,Thyroid Disorder,2,2016-11-04
184,ARKBR2093D,G33607,2018-06-26,Liver Disorder,2,2016-11-20
187,LGBYP6166X,A56536,2017-12-05,Heart Disease,2,2015-03-08
188,LGBYP6166X,A56536,2017-12-05,Asthma,1,2023-03-29
191,USXZW0403B,W90783,2018-09-11,Heart Disease,2,2020-03-29
195,SIXZW4830D,Y82718,2018-02-07,Hypertension,2,2018-05-25
197,SAYTF3535U,C95048,2018-02-11,Liver Disorder,1,2019-02-25
199,FFPUZ3476R,Z52489,2017-08-03,Heart Disease,1,2022-07-09
202,ODLVA9416F,Q49586,2019-10-28,Liver Disorder,1,2020-01-13
205,XRIVR4263O,R05594,2018-01-23,Osteoarthritis,2,2022-06-29
209,VKSTT0056E,N54876,2017-03-01,Diabetes,1,2015-08-10
211,TTPDX7643E,D47558,2018-05-26,Heart Disease,2,2017-07-18
216,FYOIN8550K,S88929,2019-01-27,Osteoarthritis,2,2018-05-11
217,FYOIN8550K,S88929,2019-01-27,Asthma,1,2022-04-11
219,QWDMQ6492G,X77277,2019-01-07,Diabetes,2,2015-01-15
220,QWDMQ6492G,X77277,2019-01-07,Osteoarthritis,2,2018-12-20
221,JOOOQ0618V,M25795,2017-02-01,Kidney Disease,1,2023-11-06
224,IYLWE4195V,E37424,2019-10-20,Asthma,1,2017-12-23
225,IYLWE4195V,E37424,2019-10-20,Diabetes,2,2018-01-07
226,UGNTD2732A,T81320,2019-01-25,Thyroid Disorder,2,2021-05-16
227,AOSQW8314U,P76948,2017-02-11,Asthma,2,2016-01-26
231,SBBOE5693I,V91080,2018-05-23,Osteoarthritis,2,2018-03-09
232,SBBOE5693I,V91080,2018-05-23,Liver Disorder,1,2021-03-26
233,SBBOE5693I,V91080,2018-05-23,Hypertension,2,2015-09-21
236,ZKCLE0458N,X33052,2017-12-09,Heart Disease,1,2019-01-05
244,TPIBH8172C,V42026,2018-09-26,Heart Disease,1,2016-06-11
245,TPIBH8172C,V42026,2018-09-26,Hypertension,1,2023-06-14
250,JUFYH5912C,B08365,2019-02-26,Asthma,2,2022-01-10
254,IZMSE8203U,S97229,2019-09-08,Thyroid Disorder,1,2020-04-23
255,IZMSE8203U,S97229,2019-09-08,Diabetes,1,2017-07-29
257,ACNFD8988T,B45974,2019-02-01,Asthma,2,2018-04-17
258,ZYMUK6388Q,E47301,2018-03-10,Asthma,2,2020-04-21
259,ZYMUK6388Q,E47301,2018-03-10,Thyroid Disorder,2,2018-06-22
261,HLXGQ1474B,Z15795,2017-07-14,Asthma,2,2023-12-03
265,LXKPP5482C,Z40155,2017-04-24,Osteoarthritis,1,2022-12-30
269,XDSHX1105F,Z46821,2017-07-22,Hypertension,1,2021-01-17
270,WWIIY8100H,S61218,2018-07-01,Kidney Disease,1,2018-10-16
276,PMWJZ4237V,U44213,2019-01-07,Osteoarthritis,2,2016-02-15
279,DEBZW3114D,B96133,2018-06-20,Osteoarthritis,2,2022-04-12
281,GYUCF9516R,B51530,2018-04-12,Heart Disease,2,2019-12-09
285,FKVJV9332I,T45275,2018-02-22,Asthma,2,2023-11-08
286,VARGE2589A,N23211,2019-02-16,Asthma,2,2022-12-27
287,VARGE2589A,N23211,2019-02-16,Osteoarthritis,1,2023-07-02
289,EXEEV9874F,S92597,2018-08-28,Thyroid Disorder,2,2015-04-02
291,EXEEV9874F,S92597,2018-08-28,Diabetes,2,2022-06-19
293,NCVOT8128S,I67325,2017-02-14,Thyroid Disorder,1,2018-04-12
295,JLMIG0499B,S48710,2019-12-04,Asthma,1,2016-12-13
299,SFJLY1861D,M39063,2019-12-19,Kidney Disease,2,2019-11-06
300,SULJY6672L,E07120,2019-07-12,Asthma,1,2020-09-25
306,ROMOE5733D,U91869,2018-02-08,Hypertension,2,2022-09-26
313,NSZMC7561P,Y26102,2019-06-06,Heart Disease,2,2021-09-16
314,WCBRB1404N,E17415,2018-10-24,Thyroid Disorder,1,2019-06-29
315,WCBRB1404N,E17415,2018-10-24,Heart Disease,2,2020-11-07
316,VLVQC5499T,B71720,2018-06-26,Thyroid Disorder,2,2018-05-23
317,UMYAB1219P,L53652,2017-06-26,Asthma,1,2018-03-05
318,UMYAB1219P,L53652,2017-06-26,Diabetes,2,2015-08-02
321,VLXMQ9004Q,I32224,2018-07-22,Liver Disorder,1,2015-03-24
322,VLXMQ9004Q,I32224,2018-07-22,Osteoarthritis,2,2015-08-25
326,KPWXA6690I,Z38190,2017-06-18,Diabetes,1,2018-02-20
329,ZLNHW9523U,C92162,2019-10-21,Heart Disease,1,2017-12-08
332,DMZSU7258M,D23226,2017-03-12,Osteoarthritis,2,2015-06-05
333,DMZSU7258M,D23226,2017-03-12,Diabetes,2,2019-06-21
335,HWVTG0193P,W71676,2018-03-11,Kidney Disease,1,2017-11-02
336,HWVTG0193P,W71676,2018-03-11,Thyroid Disorder,2,2019-11-16
337,HWVTG0193P,W71676,2018-03-11,Diabetes,2,2023-12-14
338,WMKLI8951F,K58087,2017-12-05,Heart Disease,1,2023-11-05
340,WMKLI8951F,K58087,2017-12-05,Hypertension,1,2019-11-14
342,HORHK2369G,K81551,2017-06-12,Diabetes,1,2018-10-06
346,ZDNNO8361X,A80506,2018-04-15,Asthma,2,2020-11-07
349,VMOVQ8374K,M99206,2018-08-16,Hypertension,2,2019-09-11
350,AFFFX6652B,U33661,2017-02-23,Thyroid Disorder,1,2017-04-21
352,BFGMD3317N,C11261,2019-07-07,Thyroid Disorder,1,2017-11-27
353,BFGMD3317N,C11261,2019-07-07,Diabetes,2,2016-11-19
354,TPNVX3500C,E27762,2019-12-28,Kidney Disease,2,2018-09-16
356,TPNVX3500C,E27762,2019-12-28,Osteoarthritis,2,2016-01-06
357,VPWVZ2700L,T02550,2017-06-17,Kidney Disease,2,2017-05-07
360,VWUHV7354Z,B94189,2019-04-13,Osteoarthritis,2,2016-12-22
361,LFTLH5773F,Y96725,2018-04-11,Asthma,2,2019-03-12
362,NNBND2017J,M78177,2019-06-21,Liver Disorder,1,2018-05-09
365,CYSSJ0906L,Y62503,2018-11-01,Diabetes,2,2020-10-05
368,WWIEK3077D,F07529,2019-03-04,Thyroid Disorder,1,2016-03-20
370,VCAML3647I,S42806,2018-09-04,Kidney Disease,2,2022-01-26
371,VCAML3647I,S42806,2018-09-04,Osteoarthritis,2,2023-06-02
372,VCAML3647I,S42806,2018-09-04,Heart Disease,1,2021-08-02
373,MMYZT3166U,U29943,2019-01-28,Diabetes,2,2017-03-26
375,MWNHG8984O,Q23165,2018-10-20,Kidney Disease,2,2021-12-09
376,EDTJJ1870J,L64422,2018-06-21,Hypertension,2,2020-10-16
378,AJCSD0954E,X83755,2017-04-13,Heart Disease,2,2017-09-22
379,AJCSD0954E,X83755,2017-04-13,Diabetes,1,2016-11-30
380,AJCSD0954E,X83755,2017-04-13,Osteoarthritis,2,2021-08-20
381,VGYAY1608P,L90604,2018-08-10,Osteoarthritis,2,2015-04-10
382,FMXLA9547L,M64168,2018-07-06,Heart Disease,2,2020-07-09
386,UAEMB4430C,M55460,2018-12-10,Heart Disease,2,2017-01-10
388,OQKVJ9839S,Y31266,2017-11-21,Hypertension,1,2015-02-03
389,OQKVJ9839S,Y31266,2017-11-21,Diabetes,2,2017-11-09
390,QFNCD5606H,X40397,2018-11-20,Hypertension,1,2022-11-09
393,UBZTL8836X,M79580,2019-07-31,Hypertension,1,2022-08-24
394,UBZTL8836X,M79580,2019-07-31,Thyroid Disorder,1,2015-02-09
395,TLKWY2401X,W98906,2018-09-07,Osteoarthritis,2,2021-04-18
398,VSHUL1673L,R39822,2018-09-01,Thyroid Disorder,1,2022-02-18
399,OAHJH8647B,U13854,2019-07-14,Asthma,2,2022-11-05
403,AKBHY6542T,W52103,2019-02-18,Hypertension,1,2019-07-24
404,AKBHY6542T,W52103,2019-02-18,Osteoarthritis,1,2018-04-22
406,YDRIW5246D,F90289,2017-12-07,Heart Disease,1,2017-05-10
409,JOXOE2105I,F40568,2019-03-15,Liver Disorder,2,2015-11-22
412,LRMOU0721H,W76366,2018-09-30,Kidney Disease,1,2021-02-24
414,OEZXC8940D,Y34788,2017-09-19,Osteoarthritis,2,2015-09-18
415,OEZXC8940D,Y34788,2017-09-19,Asthma,1,2015-07-07
416,OEZXC8940D,Y34788,2017-09-19,Kidney Disease,1,2015-10-28
420,JOBZO4743B,I03956,2017-12-22,Hypertension,1,2018-04-20
421,JOBZO4743B,I03956,2017-12-22,Kidney Disease,2,2021-12-12
422,GNDVX5106Z,Z41949,2019-12-24,Diabetes,1,2016-08-28
424,SELHO9356N,C21575,2017-12-07,Asthma,1,2020-09-20
429,DHVCA3389Q,H61113,2019-01-28,Thyroid Disorder,2,2019-08-05
430,DHVCA3389Q,H61113,2019-01-28,Diabetes,2,2023-07-17
431,ESVEP6197L,H91941,2018-09-11,Heart Disease,1,2018-09-30
433,ESVEP6197L,H91941,2018-09-11,Thyroid Disorder,1,2023-01-14
434,RPRXO1695G,C15354,2018-06-10,Thyroid Disorder,1,2015-01-30
436,RPRXO1695G,C15354,2018-06-10,Heart Disease,2,2018-05-30
437,ZHZQB4341I,Z06079,2018-02-09,Osteoarthritis,2,2021-04-04
438,ZHZQB4341I,Z06079,2018-02-09,Thyroid Disorder,1,2022-05-17
442,ZSECJ5008D,J15244,2017-03-30,Thyroid Disorder,2,2017-03-24
443,GFYVU1418D,K12678,2018-11-18,Thyroid Disorder,1,2015-10-04
444,GFYVU1418D,K12678,2018-11-18,Hypertension,1,2023-11-05
445,GFYVU1418D,K12678,2018-11-18,Kidney Disease,1,2017-01-03
446,EMPBX5566P,U47245,2019-09-25,Kidney Disease,1,2020-12-16
447,ZVMDR5595O,P81287,2018-06-20,Thyroid Disorder,1,2016-12-15
449,VFJZR4539S,R85147,2018-04-09,Kidney Disease,1,2021-09-06
452,FKFUT1335A,N73150,2017-11-05,Kidney Disease,1,2016-05-18
453,FKFUT1335A,N73150,2017-11-05,Heart Disease,1,2021-07-10
455,KYUGA2657W,D34306,2017-01-07,Heart Disease,2,2015-06-18
457,EDSRQ7054B,C67129,2017-04-16,Heart Disease,2,2023-01-19
459,LCNAH7682I,P56727,2018-01-29,Kidney Disease,2,2016-08-12
460,LCNAH7682I,P56727,2018-01-29,Osteoarthritis,1,2017-02-05
461,DNSKN9668H,Q93816,2018-08-04,Osteoarthritis,2,2015-09-05
462,DNSKN9668H,Q93816,2018-08-04,Asthma,1,2017-06-19
463,PIWYS2624Y,G62116,2019-04-17,Liver Disorder,2,2016-07-22
464,TPNBT4773M,X84916,2019-10-31,Diabetes,2,2021-02-06
467,AQTOY3682G,L90480,2017-06-13,Asthma,2,2017-01-16
468,AQTOY3682G,L90480,2017-06-13,Kidney Disease,2,2020-01-18
470,CLMEG1434E,K14841,2018-02-25,Heart Disease,1,2018-11-01
471,CLMEG1434E,K14841,2018-02-25,Liver Disorder,2,2015-01-07
472,OODNG2358D,Z42200,2018-01-11,Asthma,2,2020-05-13
473,QYELH5283P,R84088,2019-10-23,Kidney Disease,1,2021-12-15
476,TKTUC2552B,Y64092,2017-09-04,Osteoarthritis,1,2017-09-15
477,TKTUC2552B,Y64092,2017-09-04,Asthma,1,2023-11-04
480,WUPHB3954G,O19129,2019-09-26,Hypertension,2,2017-10-06
483,JIKTI2424C,T86397,2018-12-11,Thyroid Disorder,2,2015-04-04
485,JLOEE1929L,C76014,2018-01-26,Diabetes,2,2020-02-13
486,VMTSH2899X,W46423,2019-02-18,Heart Disease,2,2018-08-17
489,NKYPG7200P,M59951,2018-10-13,Diabetes,2,2015-02-04
490,NKYPG7200P,M59951,2018-10-13,Thyroid Disorder,2,2015-07-18
491,LCPPE9675B,I11633,2017-04-06,Heart Disease,1,2019-10-07
497,DEMNJ9326G,U45018,2018-03-15,Diabetes,2,2016-12-04
501,ZMABY3742Q,E81709,2019-01-03,Liver Disorder,2,2015-01-27
502,WYSGQ1630N,X57381,2019-10-19,Heart Disease,1,2022-12-18
503,WYSGQ1630N,X57381,2019-10-19,Diabetes,2,2015-05-01
505,OMBEW0961H,H71493,2018-09-04,Diabetes,2,2021-06-29
507,HIYYO0198D,J64773,2019-12-03,Hypertension,2,2019-02-24
508,LZVVK4868H,Z94351,2018-06-03,Osteoarthritis,2,2017-07-04
510,IZUFG3921L,Q60216,2017-07-31,Kidney Disease,2,2021-01-20
514,OMUSQ5326X,Z42637,2019-09-23,Liver Disorder,2,2023-11-08
517,POIXV5616J,D69561,2019-04-24,Thyroid Disorder,1,2020-05-30
520,LRDXQ4173U,S55301,2018-07-21,Asthma,2,2019-02-21
521,LRDXQ4173U,S55301,2018-07-21,Heart Disease,2,2018-10-26
524,OMNEZ9451D,I83243,2018-12-31,Thyroid Disorder,1,2016-11-18
525,OMNEZ9451D,I83243,2018-12-31,Hypertension,2,2021-07-01
526,DMMZO4939G,W20679,2017-03-22,Osteoarthritis,1,2017-09-04
527,UJSLG0925K,Q65345,2017-07-30,Heart Disease,1,2023-01-14
529,UJSLG0925K,Q65345,2017-07-30,Hypertension,1,2016-05-12
531,GEJNN2866R,D44802,2018-04-05,Heart Disease,1,2022-01-19
533,XSTHC2254E,D90205,2018-01-29,Diabetes,2,2020-08-29
535,PXSDV6268I,G20766,2019-01-01,Thyroid Disorder,2,2020-10-10
537,BCXVQ9481L,M63687,2018-04-23,Thyroid Disorder,1,2018-11-04
538,BCXVQ9481L,M63687,2018-04-23,Heart Disease,2,2017-06-03
540,MFDDB0209U,P56209,2019-06-20,Hypertension,1,2023-02-19
542,ACCTQ0293J,L45489,2019-09-19,Thyroid Disorder,1,2015-07-11
543,ACCTQ0293J,L45489,2019-09-19,Heart Disease,1,2015-09-10
545,RFZAE7183R,D93531,2017-03-12,Asthma,1,2023-07-20
546,VEZRM2650P,Z44153,2018-12-24,Liver Disorder,2,2023-03-27
549,DYUSA6470D,J00356,2017-06-17,Liver Disorder,2,2018-04-28
553,NJBUV2581Z,K14809,2017-01-26,Kidney Disease,2,2017-04-20
555,RTYFU7936F,F07506,2019-07-17,Liver Disorder,2,2016-02-27
556,OVVOJ1814W,F09927,2018-09-01,Heart Disease,2,2018-05-25
559,LYIYO2706U,G69097,2017-11-02,Kidney Disease,1,2022-07-24
560,LYIYO2706U,G69097,2017-11-02,Asthma,1,2019-08-22
561,PVIIX0441F,T43420,2018-07-03,Osteoarthritis,2,2020-01-17
563,SMGCL2478L,O03493,2018-07-31,Heart Disease,2,2016-04-09
567,LIVGV5930U,A85472,2018-10-13,Kidney Disease,2,2022-08-07
568,YOMAT5483N,I18856,2017-08-15,Kidney Disease,1,2018-08-14
569,YOMAT5483N,I18856,2017-08-15,Diabetes,1,2021-03-15
570,YOMAT5483N,I18856,2017-08-15,Hypertension,2,2020-03-09
573,UNNZL2251E,U03694,2017-12-13,Heart Disease,2,2021-10-20
575,LJHGL0745I,U39983,2019-01-06,Asthma,2,2017-12-29
577,LJHGL0745I,U39983,2019-01-06,Kidney Disease,1,2016-04-09
578,NYBBU8694W,J99141,2019-07-04,Thyroid Disorder,2,2019-07-16
582,XGDPR4265C,P00754,2018-04-09,Diabetes,2,2017-09-19
583,BUZFJ7098G,B96373,2018-10-02,Asthma,1,2020-04-30
584,BUZFJ7098G,B96373,2018-10-02,Heart Disease,1,2023-02-18
585,BUZFJ7098G,B96373,2018-10-02,Hypertension,2,2023-06-17
586,JQTRY0291N,E69245,2019-04-05,Heart Disease,1,2019-11-11
587,JQTRY0291N,E69245,2019-04-05,Hypertension,1,2017-03-15
588,JQTRY0291N,E69245,2019-04-05,Kidney Disease,2,2022-02-20
589,DAVIB8797L,X89718,2018-12-25,Thyroid Disorder,1,2018-09-25
592,CUKPE8912V,G12557,2018-06-09,Liver Disorder,1,2022-04-23
593,CUKPE8912V,G12557,2018-06-09,Hypertension,1,2021-11-04
594,CUKPE8912V,G12557,2018-06-09,Diabetes,2,2019-06-09
595,QIHWJ2863F,J19709,2018-06-26,Osteoarthritis,1,2018-06-18
596,QIHWJ2863F,J19709,2018-06-26,Heart Disease,2,2016-01-21
598,MMIFK4261X,Y48369,2019-07-17,Hypertension,1,2017-11-05
600,CUUVU0664M,I84019,2018-09-06,Liver Disorder,2,2023-01-08
604,DCXMA2260W,F94773,2018-12-31,Osteoarthritis,1,2015-08-12
605,AZOYJ7237G,J78384,2017-08-22,Kidney Disease,1,2020-12-18
608,IVJIZ6950H,I22587,2017-04-26,Diabetes,1,2022-01-30
610,UCZTZ0315Z,A51816,2017-08-10,Thyroid Disorder,2,2022-02-03
611,VFTVX4910N,A68025,2017-01-27,Heart Disease,2,2021-02-10
612,VFTVX4910N,A68025,2017-01-27,Thyroid Disorder,2,2015-06-21
613,MTRDT0416B,L05083,2018-10-01,Asthma,1,2017-11-13
614,KKAMB5047I,J46831,2019-12-08,Liver Disorder,1,2016-12-12
615,KKAMB5047I,J46831,2019-12-08,Asthma,2,2017-09-30
616,KKAMB5047I,J46831,2019-12-08,Diabetes,2,2020-02-17
617,MBNKO9649F,P75920,2019-11-19,Heart Disease,1,2015-04-12
618,MBNKO9649F,P75920,2019-11-19,Kidney Disease,1,2017-03-02
619,MBNKO9649F,P75920,2019-11-19,Asthma,2,2021-11-16
620,JDMXA7559E,R54404,2017-05-26,Hypertension,1,2018-12-22
624,HEHGK0893E,U79598,2018-09-17,Osteoarthritis,1,2020-02-22
625,VRZAQ7649M,X71999,2017-03-08,Kidney Disease,2,2022-01-09
626,FNQZY0975U,L94180,2018-03-16,Liver Disorder,1,2018-08-17
627,FNQZY0975U,L94180,2018-03-16,Heart Disease,2,2018-02-22
629,GQGNY6714V,W66224,2018-09-29,Liver Disorder,1,2016-11-11
634,CAHJY6037N,E81547,2019-08-19,Liver Disorder,1,2019-11-17
635,TZXXB1982G,K64633,2019-12-19,Heart Disease,2,2018-09-12
636,TZXXB1982G,K64633,2019-12-19,Kidney Disease,1,2019-03-31
640,ZRDYQ7897J,J44717,2018-12-08,Heart Disease,2,2017-02-25
641,ZRDYQ7897J,J44717,2018-12-08,Diabetes,1,2019-05-05
642,ZRDYQ7897J,J44717,2018-12-08,Osteoarthritis,1,2019-05-16
644,IRANO7813S,X29128,2018-10-21,Diabetes,2,2018-09-09
645,IRANO7813S,X29128,2018-10-21,Liver Disorder,2,2015-12-23
648,VWJGS7106N,G98141,2018-03-19,Asthma,2,2019-09-20
650,CKXLP9881Y,F98113,2019-07-17,Kidney Disease,1,2017-08-04
652,OIBFH8403T,E50154,2017-03-31,Heart Disease,1,2016-04-01
653,OIBFH8403T,E50154,2017-03-31,Hypertension,2,2021-10-22
655,XQAUR0403M,H16832,2017-05-16,Liver Disorder,1,2018-04-20
656,XQAUR0403M,H16832,2017-05-16,Kidney Disease,2,2018-06-23
657,XQAUR0403M,H16832,2017-05-16,Hypertension,2,2021-04-11
659,FKTRT4741C,W94005,2019-06-13,Heart Disease,2,2019-08-04
660,FKTRT4741C,W94005,2019-06-13,Osteoarthritis,1,2017-02-10
662,ULHPC1110Y,Q61241,2017-12-18,Liver Disorder,2,2017-12-17
664,XAKUZ2733Z,L34983,2017-12-15,Diabetes,1,2018-12-23
665,XAKUZ2733Z,L34983,2017-12-15,Heart Disease,2,2019-10-27
666,AOJPJ9995S,M74757,2019-02-12,Asthma,1,2023-11-03
